"citekey","source_doi","status","candidate_doi","title_similarity","source_year","crossref_year","source_title","crossref_title","crossref_container","crossref_authors","error"
"cortesi2026time","10.1016/j.ridd.2025.105182","doi_verified","10.1016/j.ridd.2025.105182",0.9773,"2026","2026","Time processing skills in individuals with math impairment and developmental dyscalculia","Time processing skills in individuals with math impairment and Developmental Dyscalculia","Research in Developmental Disabilities","Cortesi, Federica;Polenghi, Ilaria;Gambarini, Andrea;Marzocchi, Gian Marco;Mioni, Giovanna;Ogliari, Anna;Toffalini, Enrico;Tobia, Valentina",""
"toffalini2025intellectual","10.1016/j.paid.2025.113274","doi_verified","10.1016/j.paid.2025.113274",1,"2025","2025","Intellectual giftedness in adult lifespan: just a dimensional account or are there areas especially sensitive to high potential?","Intellectual giftedness in adult lifespan: just a dimensional account or are there areas especially sensitive to high potential?","Personality and Individual Differences","Toffalini, Enrico;Borella, Erika;Pezzuti, Lina;Dawe, James;Cornoldi, Cesare",""
"perugini2025benefits","10.1177/2515245925133529","error","",,"2025","","The benefits of reporting critical effect size values","","","","cannot open the connection to 'https://api.crossref.org/works/10.1177%2F2515245925133529?mailto=enrico.toffalini@unipd.it'"
"pelegrina2025stability","10.1037/edu0001008","doi_verified","10.1037/edu0001008",0.9912,"2025","2026","Stability of math anxiety and its relation with math performance over time: A meta-analysis of longitudinal studies","Stability of math anxiety and its relation with math performance over time: A meta-analysis of longitudinal studies.","Journal of Educational Psychology","Pelegrina, Santiago;Toffalini, Enrico;Martín-Puga, M. Eva",""
"esposito2025sex","10.1016/j.paid.2025.113410","doi_verified","10.1016/j.paid.2025.113410",1,"2025","2025","Sex differences in variability: Evidence from math and reading assessment in Italy","Sex differences in variability: Evidence from math and reading assessment in Italy","Personality and Individual Differences","Esposito, Lorenzo;Giofrè, David;Toffalini, Enrico;Geary, David C.",""
"costa2025enhancing","10.3758/s13428-025-02705-3","doi_verified","10.3758/s13428-025-02705-3",1,"2025","2025","Enhancing the quality and reproducibility of research: Preferred Evaluation of Cognitive and Neuropsychological Studies - The PECANS statement for human studies","Enhancing the quality and reproducibility of research: Preferred Evaluation of Cognitive and Neuropsychological Studies - The PECANS statement for human studies","Behavior Research Methods","Costa, C.;Pezzetta, R.;Toffalini, E.;Grassi, M.;Cona, G;Miniussi, C;Bauer, P. J.;Borgomaneri, S.;Brysbaert, M.;Chambers, C. D.;Edelstyn, N.;Eerland, A.;Gilbert, S. J.;Nitsche, M. A.;Poldrack, R. A.;Puce, A.;Ridderinkhof, K. R.;Swaab, T. Y.;Umiltà, C.;Wiener, M.;Scarpazza, C.;, ;Aglioti, Salvatore M.;Alpers, Georg W.;Ambrosini, Ettore;Arcara, Giorgio;Avenanti, Alessio;Bambini, Valentina;Ball, Linden J.;Battista, Fabiana;Benavides-Varela, Silvia;Benjamin, Aaron S.;Bellgrove, Mark A.;Bolognini, Nadia;Bonato, Mario;Brigadoi, Sabrina;Nicholls, Louise A. Brown;Buchanan, Erin M.;Burgio, Francesca;Beste, Christian;Byers-Heinlein, Krista;Carrà, Giuseppe;Cavanagh, James F.;Christman, Stephen D.;D’Ausilio, Alessandro;D’Argembeau, Arnaud;D’Imperio, Daniela;Desrochers, Theresa M.;Elson, Malte;Engelmann, Jan B.;Ettinger, Ulrich;Era, Vanessa;Feraco, Tommaso;Fink, Gereon R.;Fusaro, Martina;Fusco, Gabriele;Gaskell, Gareth M.;Giustiniani, Andreina;Guida, Alessandro;Hariri, Ahmad R.;Houston, Derek;Howe, Mark W.;Huettel, Scott A.;Huang, Yi;Itier, Roxane J.;Jobson, Laura;Kanske, Philipp;Kiran, Swathi;Lamm, Claus;Lamme, Victor A. F.;Lakens, Daniel;Lanciano, Tiziana;Madan, Christopher R.;Mangiulli, Ivan;Mantini, Dante;Masina, Fabio;Mattingley, Jason B.;McCarthy, Randy J.;McIntosh, Robert D.;Melis, Giulia;Menghini, Luca;Miskovic, Vladimir;Migliore, Simone;Montefinese, Maria;Oberauer, Klaus;Oosterwijk, Suzanne;Panasiti, Maria S.;Però, Lorenzo;Peterson, Bradley S.;Pinheiro, Ana P.;Ponsi, Giorgia;Porciello, Giuseppina;Protopapas, Athanassios;Pyasik, Maria;Reid, Vincent M.;Schaeken, Walter;Schepisi, Michael;Scherer, Laura D.;Scandola, Michele;Shackman, Alexander J.;Simner, Julia;Snow, Jacqueline C.;Souza, Alessandra S.;Snyder, Joel S.;Szucs, Denes;Tabak, Benjamin A.;Tecwyn, Emma C.;Thompson, Cynthia K.;Toffoli, Lisa;Tops, Mattie;Toussaint, Loren L.;Twamley, Elizabeth W.;Uddin, Lucina Q.;Ullsperger, Markus;Vallesi, Antonino;Van’t Veer, Anna E.;Van Ravenzwaaij, Don;Vázquez, Carmelo;Vazire, Simine;Viding, Essi;Wassermann, Eric M.;Weigelt, Sarah;Wierenga, Christina E.;Wiseheart, Melody;Wokke, Martijn E.;Woods, Steven P.;Yamamoto, Naohide;Zacks, Jeffrey M.;Zapparoli, Laura;Zogmaister, Cristina",""
"caviola2025exploring","10.1016/j.lindif.2025.102726","doi_verified","10.1016/j.lindif.2025.102726",1,"2025","2025","Exploring the mediating role of academic anxiety in mathematics and reading performance among boys and girls: A comprehensive study of Italian fifth graders","Exploring the mediating role of academic anxiety in mathematics and reading performance among boys and girls: A comprehensive study of Italian fifth graders","Learning and Individual Differences","Caviola, Sara;Giofrè, David;Feraco, Tommaso;Toffalini, Enrico;Allen, Katie;Geary, David C.",""
"toffalini2024clusters","10.1002/ijop.13246","doi_verified","10.1002/ijop.13246",1,"2024","2024","Clusters that are not there: An R tutorial and a Shiny app to quantify a priori inferential risks when using clustering methods","Clusters that are not there: An R tutorial and a Shiny app to quantify a priori inferential risks when using clustering methods","International Journal of Psychology","Toffalini, Enrico;Gambarota, Filippo;Perugini, Ambra;Girardi, Paolo;Tobia, Valentina;Altoè, Gianmarco;Giofrè, David;, ;Feraco, Tommaso",""
"toffalini2024attenzione","10.1449/113498","error","",,"2024","","Attenzione all’uso delle discrepanze nel profilo di intelligenza per l’identificazione di DSA e ADHD","","","","cannot open the connection to 'https://api.crossref.org/works/10.1449%2F113498?mailto=enrico.toffalini@unipd.it'"
"szczygiel2024math","10.1016/j.learninstruc.2024.101906","doi_verified","10.1016/j.learninstruc.2024.101906",1,"2024","2024","Math anxiety and math achievement in primary school children: Longitudinal relationship and predictors","Math anxiety and math achievement in primary school children: Longitudinal relationship and predictors","Learning and Instruction","Szczygieł, Monika;Szűcs, Denes;Toffalini, Enrico",""
"sella2024effects","10.1027/1016-9040/a000533","doi_verified","10.1027/1016-9040/a000533",0.9009,"2024","2024","Effects of music listening on cognition and affective state in older adults: A systematic review and meta-analysis","Effects of Music Listening on Cognition and Affective State in Older Adults: A Systematic Review and Meta-Analysis","European Psychologist","Sella, Enrico;Vincenzi, Margherita;Carbone, Elena;Schellenberg, E. Glenn;Lima, César;Toffalini, Enrico;Borella, Erika",""
"giofre2024understanding","10.1016/j.ridd.2024.104854","doi_verified","10.1016/j.ridd.2024.104854",1,"2024","2024","Understanding sex/gender differences in intelligence profiles of children with Autism: A comprehensive WISC meta-analysis","Understanding sex/gender differences in intelligence profiles of children with Autism: A comprehensive WISC meta-analysis","Research in Developmental Disabilities","Giofrè, David;Lievore, Rachele;Allen, Katie;Tonizzi, Irene;Mammarella, Irene Cristina;Toffalini, Enrico",""
"giofre2024sexa","10.1007/s10339-024-01199-9","doi_verified","10.1007/s10339-024-01199-9",1,"2024","2024","Sex/gender differences in general cognitive abilities: an investigation using the Leiter‑3","Sex/gender differences in general cognitive abilities: an investigation using the Leiter-3","Cognitive Processing","Giofrè, David;Toffalini, Enrico;Esposito, Lorenzo;Cornoldi, Cesare",""
"giofre2024sex","10.1016/j.paid.2024.112776","doi_verified","10.1016/j.paid.2024.112776",1,"2024","2024","Sex differences in cognition: A meta-analysis of variance ratios in the Wechsler Intelligence Scales for Children","Sex differences in cognition: A meta-analysis of variance ratios in the Wechsler Intelligence Scales for Children","Personality and Individual Differences","Giofrè, David;Toffalini, Enrico;Perugini, Ambra;Esposito, Lorenzo;Amoretti, Guido;Geary, David C.",""
"feraco2024sembeddings","10.3389/fpsyg.2024.1433339","doi_verified","10.3389/fpsyg.2024.1433339",1,"2024","2025","SEMbeddings: how to evaluate model misfit before data collection using large-language models","SEMbeddings: how to evaluate model misfit before data collection using large-language models","Frontiers in Psychology","Feraco, Tommaso;Toffalini, Enrico",""
"donolato2024emotion","10.1002/dys.1778","doi_verified","10.1002/dys.1778",1,"2024","2024","In emotion and reading motivation, children with a diagnosis of dyslexia are not just the end of a continuum","In emotion and reading motivation, children with a diagnosis of dyslexia are not just the end of a continuum","Dyslexia","Donolato, Enrica;Toffalini, Enrico;Cornoldi, Cesare;Mammarella, Irene C.",""
"caviola2024learning","10.1016/j.lindif.2024.102490","doi_verified","10.1016/j.lindif.2024.102490",1,"2024","2024","Learning disorders and difficulties: From a categorical to a dimensional perspective","Learning disorders and difficulties: From a categorical to a dimensional perspective","Learning and Individual Differences","Caviola, Sara;Greiff, Samuel;Toffalini, Enrico",""
"taddei2023developmental","10.1002/aur.2953","doi_verified","10.1002/aur.2953",0.9429,"2023","2023","Developmental profiles of young children with autism spectrum disorder and global developmental delay: A study with the Griffiths III scales","Developmental profiles of young children with autism spectrum disorder and global developmental delay: A study with the Griffiths<scp>III</scp>scales","Autism Research","Taddei, Matilde;Bulgheroni, Sara;Toffalini, Enrico;Pantaleoni, Chiara;Lanfranchi, Silvia",""
"szucs2023maths","10.1098/rsos.231000","doi_verified","10.1098/rsos.231000",1,"2023","2023","Maths anxiety and subjective perception of control, value and success expectancy in mathematics","Maths anxiety and subjective perception of control, value and success expectancy in mathematics","Royal Society Open Science","Szucs, Denes;Toffalini, Enrico",""
"sella2023efficacy","10.1080/13607863.2022.2122931","doi_verified","10.1080/13607863.2022.2122931",1,"2023","2023","Efficacy of memory training interventions targeting metacognition for older adults: a systematic review and meta-analysis","Efficacy of memory training interventions targeting metacognition for older adults: a systematic review and meta-analysis","Aging &amp; Mental Health","Sella, Enrico;Carbone, Elena;Vincenzi, Margherita;Toffalini, Enrico;Borella, Erika",""
"pizzigallo2023intellectual","10.3390/jintelligence11120223","doi_verified","10.3390/jintelligence11120223",0.9143,"2023","2023","The intellectual profile of adults with specific learning disabilities","The Intellectual Profile of Adults with Specific Learning Disabilities","Journal of Intelligence","Pizzigallo, Eleonora;Cornoldi, Cesare;Buono, Serafino;Città, Santina;Viola, Francesco;Toffalini, Enrico",""
"pietschnig2023reliability","10.1016/j.paid.2023.112345","doi_verified","10.1016/j.paid.2023.112345",0.9914,"2023","2023","Reliability of the g factor over time in Italian INVALSI data (2010-2022): what can achievement-g tell us about the Flynn effect?","Reliability of the g factor over time in Italian INVALSI data (2010-2022): What can achievement-g tell us about the Flynn effect?","Personality and Individual Differences","Pietschnig, Jakob;Oberleiter, Sandra;Toffalini, Enrico;Giofrè, David",""
"giofre2023gender","10.3390/jintelligence11090178","doi_verified","10.3390/jintelligence11090178",1,"2023","2023","Gender Differences in the Wechsler Intelligence Scale for Children in a Large Group of Italian Children with Attention Deficit Hyperactivity Disorder","Gender Differences in the Wechsler Intelligence Scale for Children in a Large Group of Italian Children with Attention Deficit Hyperactivity Disorder","Journal of Intelligence","Giofrè, David;Toffalini, Enrico;Esposito, Lorenzo;Cornoldi, Cesare",""
"donolato2023oral","10.1002/cl2.1368","doi_verified","10.1002/cl2.1368",1,"2023","2023","Oral language interventions can improve language outcomes in children with neurodevelopmental disorders: A systematic review and meta-analysis","Oral language interventions can improve language outcomes in children with neurodevelopmental disorders: A systematic review and meta‐analysis","Campbell Systematic Reviews","Donolato, Enrica;Toffalini, Enrico;Rogde, Kristin;Nordahl‐Hansen, Anders;Lervåg, Arne;Norbury, Courtenay;Melby‐Lervåg, Monica",""
"cornoldi2023cognitive","10.1016/j.intell.2023.101736","doi_verified","10.1016/j.intell.2023.101736",1,"2023","2023","Cognitive characteristics of intellectually gifted children with a diagnosis of ADHD","Cognitive characteristics of intellectually gifted children with a diagnosis of ADHD","Intelligence","Cornoldi, Cesare;Giofrè, David;Toffalini, Enrico",""
"bolognesi2023perceived","10.3390/su15032794","doi_verified","10.3390/su15032794",0.9225,"2023","2023","Perceived psychological restorativeness in relation to individual and environmental variables: a study conducted at Poetto beach in Sardinia, Italy","Perceived Psychological Restorativeness in Relation to Individual and Environmental Variables: A Study Conducted at Poetto Beach in Sardinia, Italy","Sustainability","Bolognesi, Monica;Toffalini, Enrico;Pazzaglia, Francesca",""
"toffalini2022structure","10.1016/j.ridd.2022.104306","doi_verified","10.1016/j.ridd.2022.104306",1,"2022","2022","The structure, profile, and diagnostic significance of intelligence in children with ADHD are impressively similar to those of children with a specific learning disorder","The structure, profile, and diagnostic significance of intelligence in children with ADHD are impressively similar to those of children with a specific learning disorder","Research in Developmental Disabilities","Toffalini, Enrico;Buono, Serafino;Cornoldi, Cesare",""
"toffalini2022entia","10.1371/journal.pone.0269584","doi_verified","10.1371/journal.pone.0269584",0.9589,"2022","2022","Entia non sunt multiplicanda… Shall I look for clusters in my cognitive data?","Entia Non Sunt Multiplicanda … Shall I look for clusters in my cognitive data?","PLOS ONE","Toffalini, Enrico;Girardi, Paolo;Giofrè, David;Altoè, Gianmarco",""
"sella2022non","10.1080/13607863.2022.2056879","doi_verified","10.1080/13607863.2022.2056879",1,"2022","2023","Non-pharmacological interventions targeting sleep quality in older adults: a systematic review and meta-analysis","Non-pharmacological interventions targeting sleep quality in older adults: a systematic review and meta-analysis","Aging &amp; Mental Health","Sella, Enrico;Toffalini, Enrico;Canini, Luca;Borella, Erika",""
"re2022progressivo","10.3280/rip2022oa15606","doi_verified","10.3280/rip2022oa15606",1,"2022","2023","Il progressivo ridimensionamento dell'uso di categorie diagnostiche nei disturbi del neurosviluppo: alcune riflessioni a partire dall'intervento di Antonietti, Borgatti e Giorgetti","Il progressivo ridimensionamento dell'uso di categorie diagnostiche nei disturbi del neurosviluppo: alcune riflessioni a partire dall'intervento di Antonietti, Borgatti e Giorgetti","RICERCHE DI PSICOLOGIA","Re, Anna Maria;Cornoldi, Cesare;Toffalini, Enrico",""
"monaci2022disturbi","10.1449/102016","error","",,"2022","","Disturbi specifici di apprendimento e multimedialità: l’efficacia di un training di potenziamento cognitivo tramite l’uso di web app","","","","cannot open the connection to 'https://api.crossref.org/works/10.1449%2F102016?mailto=enrico.toffalini@unipd.it'"
"lanfranchi2022individuals","10.3390/brainsci12030398","doi_verified","10.3390/brainsci12030398",0.9737,"2022","2022","Individuals with Down syndrome: Editorial","Individuals with Down Syndrome: Editorial","Brain Sciences","Lanfranchi, Silvia;Meneghetti, Chiara;Toffalini, Enrico;Carretti, Barbara",""
"giofre2022impasse","10.1007/s10648-022-09705-1","doi_verified","10.1007/s10648-022-09705-1",0.9103,"2022","2022","The impasse on gender differences in intelligence: a meta-analysis on WISC batteries","The Impasse on Gender Differences in Intelligence: a Meta-Analysis on WISC Batteries","Educational Psychology Review","Giofrè, D.;Allen, K.;Toffalini, E.;Caviola, S.",""
"giofre2022decoding","10.1016/j.intell.2021.101615","doi_verified","10.1016/j.intell.2021.101615",0.9897,"2022","2022","Decoding gender differences: intellectual profiles of children with specific learning disabilities","Decoding gender differences: Intellectual profiles of children with specific learning disabilities","Intelligence","Giofrè, D.;Allen, K.;Toffalini, E.;Mammarella, I.C.;Caviola, S.",""
"cornoldi2022emotional","10.1177/00169862211042901","doi_verified","10.1177/00169862211042901",0.9091,"2022","2022","Emotional response to testing in gifted and highly-gifted children","Emotional Response to Testing in Gifted and Highly Gifted Children","Gifted Child Quarterly","Cornoldi, Cesare;Giofrè, David;Mammarella, Irene Cristina;Toffalini, Enrico",""
"caviola2022math","10.1007/s10648-021-09618-5","doi_verified","10.1007/s10648-021-09618-5",0.9286,"2022","2022","Math performance and academic anxiety forms, from sociodemographic to cognitive aspects: a meta-analysis on 906,311 participants","Math Performance and Academic Anxiety Forms, from Sociodemographic to Cognitive Aspects: a Meta-analysis on 906,311 Participants","Educational Psychology Review","Caviola, Sara;Toffalini, Enrico;Giofrè, David;Ruiz, Jessica Mercader;Szűcs, Dénes;Mammarella, Irene C.",""
"carretti2022structure","10.1037/dev0001385","doi_verified","10.1037/dev0001385",0.9839,"2022","2022","Structure of working memory in children from 3 to 8 years old","Structure of working memory in children from 3 to 8 years old.","Developmental Psychology","Carretti, Barbara;Giofrè, David;Toffalini, Enrico;Cornoldi, Cesare;Pastore, Massimiliano;Lanfranchi, Silvia",""
"carretti2022inferring","10.1080/10888438.2021.1897596","doi_verified","10.1080/10888438.2021.1897596",0.9275,"2022","2022","Inferring the performance of children with dyslexia from that of the general population: The case of associative phonological working memory","Inferring the Performance of Children with Dyslexia from that of the General Population: The Case of Associative Phonological Working Memory","Scientific Studies of Reading","Carretti, Barbara;Cornoldi, Cesare;Antonello, Arianna;Di Criscienzo, Laura;Toffalini, Enrico",""
"carretti2022developmental","10.1111/jir.12904","doi_verified","10.1111/jir.12904",1,"2022","2022","Developmental trajectories of spatial-sequential and spatial-simultaneous working memory in Down syndrome","Developmental trajectories of spatial‐sequential and spatial‐simultaneous working memory in Down syndrome","Journal of Intellectual Disability Research","Carretti, B.;Meneghetti, C.;Doerr, E.;Toffalini, E.;Lanfranchi, S.",""
"toffalini2021dyslexia","10.3758/s13428-021-01549-x","doi_verified","10.3758/s13428-021-01549-x",1,"2021","2021","Dyslexia treatment studies: A systematic review and suggestions on testing treatment efficacy with small effects and small samples","Dyslexia treatment studies: A systematic review and suggestions on testing treatment efficacy with small effects and small samples","Behavior Research Methods","Toffalini, Enrico;Giofrè, David;Pastore, Massimiliano;Carretti, Barbara;Fraccadori, Federica;Szűcs, Denes",""
"sella2021self","10.1016/j.sleep.2021.02.017","doi_verified","10.1016/j.sleep.2021.02.017",1,"2021","2021","Self-reported sleep quality and dysfunctional sleep-related beliefs in young and older adults: changes in times of COVID-19 lockdown","Self-reported sleep quality and dysfunctional sleep-related beliefs in young and older adults: changes in times of COVID-19 lockdown","Sleep Medicine","Sella, Enrico;Carbone, Elena;Toffalini, Enrico;Borella, Erika",""
"sella2021relationship","10.1080/17437199.2021.1974309","doi_verified","10.1080/17437199.2021.1974309",1,"2021","2023","The relationship between sleep quality and quality of life in aging: a systematic review and meta-analysis","The relationship between sleep quality and quality of life in aging: a systematic review and meta-analysis","Health Psychology Review","Sella, Enrico;Miola, Laura;Toffalini, Enrico;Borella, Erika",""
"miola2021environmental","10.1016/j.jenvp.2021.101704","doi_verified","10.1016/j.jenvp.2021.101704",1,"2021","2021","Environmental learning in a virtual environment: Do gender, spatial self-efficacy, and visuospatial abilities matter?","Environmental learning in a virtual environment: Do gender, spatial self-efficacy, and visuospatial abilities matter?","Journal of Environmental Psychology","Miola, Laura;Meneghetti, Chiara;Toffalini, Enrico;Pazzaglia, Francesca",""
"meneghetti2021successful","10.1007/s00426-019-01270-7","doi_verified","10.1007/s00426-019-01270-7",1,"2021","2021","Successful navigation: the influence of task goals and working memory","Successful navigation: the influence of task goals and working memory","Psychological Research","Meneghetti, Chiara;Labate, Enia;Toffalini, Enrico;Pazzaglia, Francesca",""
"meneghetti2021path","10.3389/fpsyg.2021.643702","doi_verified","10.3389/fpsyg.2021.643702",0.9143,"2021","2021","Path learning in individuals with Down syndrome: The challenge of learning condition and cognitive abilities","Path Learning in Individuals With Down Syndrome: The Challenge of Learning Condition and Cognitive Abilities","Frontiers in Psychology","Meneghetti, Chiara;Toffalini, Enrico;Lanfranchi, Silvia;Roch, Maja;Carretti, Barbara",""
"meneghetti2021learning","10.1016/j.jenvp.2021.101614","doi_verified","10.1016/j.jenvp.2021.101614",0.9917,"2021","2021","Learning from navigation, and tasks assessing its accuracy: the role of visuospatial abilities and wayfinding inclinations","Learning from navigation, and tasks assessing its accuracy: The role of visuospatial abilities and wayfinding inclinations","Journal of Environmental Psychology","Meneghetti, Chiara;Miola, Laura;Toffalini, Enrico;Pastore, Massimiliano;Pazzaglia, Francesca",""
"mammarella2021evidence","10.1111/jcpp.13397","doi_verified","10.1111/jcpp.13397",1,"2021","2021","No evidence for a core deficit in developmental dyscalculia or mathematical learning disabilities","No evidence for a core deficit in developmental dyscalculia or mathematical learning disabilities","Journal of Child Psychology and Psychiatry","Mammarella, Irene C.;Toffalini, Enrico;Caviola, Sara;Colling, Lincoln;Szűcs, Denes",""
