"citekey","source_doi","status","candidate_doi","title_similarity","source_year","crossref_year","source_title","crossref_title","crossref_container","crossref_authors","error"
"locatelli2021age","10.3390/brainsci11050655","doi_verified","10.3390/brainsci11050655",0.9222,"2021","2021","Is the age of developmental milestones a predictor for future development in Down syndrome?","Is the Age of Developmental Milestones a Predictor for Future Development in Down Syndrome?","Brain Sciences","Locatelli, Chiara;Onnivello, Sara;Antonaros, Francesca;Feliciello, Agnese;Filoni, Sonia;Rossi, Sara;Pulina, Francesca;Marcolin, Chiara;Vianello, Renzo;Toffalini, Enrico;Ramacieri, Giuseppe;Martelli, Anna;Procaccini, Giulia;Sperti, Giacomo;Caracausi, Maria;Pelleri, Maria Chiara;Vitale, Lorenza;Pirazzoli, Gian Luca;Strippoli, Pierluigi;Cocchi, Guido;Piovesan, Allison;Lanfranchi, Silvia",""
"grassi2021two","10.3758/s13428-020-01457-6","doi_verified","10.3758/s13428-020-01457-6",1,"2021","2021","Two replications of Raymond, Shapiro, and Arnell (1992): The Attentional Blink","Two replications of Raymond, Shapiro, and Arnell (1992), The Attentional Blink","Behavior Research Methods","Grassi, Massimo;Crotti, Camilla;Giofrè, David;Boedker, Ingrid;Toffalini, Enrico",""
"fontana2021meta","10.1016/j.ridd.2020.103838","doi_verified","10.1016/j.ridd.2020.103838",1,"2021","2021","Meta-analysis on inhibition from childhood to young adulthood in people with Down syndrome","Meta-analysis on inhibition from childhood to young adulthood in people with Down syndrome","Research in Developmental Disabilities","Fontana, Martina;Usai, Maria Carmen;Toffalini, Enrico;Passolunghi, Maria Chiara",""
"doerr2021developmental","10.3390/brainsci11050610","doi_verified","10.3390/brainsci11050610",0.9327,"2021","2021","Developmental trajectories in spatial visualization and mental rotation in individuals with Down syndrome","Developmental Trajectories in Spatial Visualization and Mental Rotation in Individuals with Down Syndrome","Brain Sciences","Doerr, Elizabeth Maria;Carretti, Barbara;Toffalini, Enrico;Lanfranchi, Silvia;Meneghetti, Chiara",""
"cornoldi2021memory","10.1016/j.paid.2021.110638","doi_verified","10.1016/j.paid.2021.110638",0.9942,"2021","2021","Memory sensitivity and its relationship with the behavioural inhibitory and activation systems and the presence of internalising symptoms in a group of 9th to 13th graders","Memory sensitivity and its relationship with the behavioural inhibitory and activation systems and the presence of internalizing symptoms in a group of 9th to 13th graders","Personality and Individual Differences","Cornoldi, Cesare;Bresola, Alice;Crosara, Giulia;Gherlenda, Alessandro;Pannocchi, Caterina;Toffalini, Enrico",""
"cornoldi2021difficulties","10.1177/00222194211037061","doi_verified","10.1177/00222194211037061",0.9041,"2021","2022","Difficulties of young adults with dyslexia in reading and writing numbers","Difficulties of Young Adults With Dyslexia in Reading and Writing Numbers","Journal of Learning Disabilities","Cornoldi, Cesare;Rivella, Carlotta;Montesano, Lorena;Toffalini, Enrico",""
"carretti2021memoria","","no_doi_not_queried","",,"2021","","La memoria","","","",""
"bayramova2021auditory","10.1007/s00426-020-01437-7","doi_verified","10.1007/s00426-020-01437-7",1,"2021","2021","Auditory selective attention under working memory load","Auditory selective attention under working memory load","Psychological Research","Bayramova, Rena;Toffalini, Enrico;Bonato, Mario;Grassi, Massimo",""
"toffalini2020false","10.1080/02699931.2020.1749034","doi_verified","10.1080/02699931.2020.1749034",1,"2020","2020","False memory for pictorial scripted material: the role of distinctiveness and negative emotion","False memory for pictorial scripted material: the role of distinctiveness and negative emotion","Cognition and Emotion","Toffalini, Enrico;Mirandola, Chiara;De Simone Irace, Carla;Altoè, Gianmarco",""
"toffalini2020eccezionalita","10.1421/100076","error","",,"2020","","Eccezionalità: Categorie o code di distribuzioni?","","","","cannot open the connection to 'https://api.crossref.org/works/10.1421%2F100076?mailto=enrico.toffalini@unipd.it'"
"sella2020personality","10.1016/j.paid.2019.109770","doi_verified","10.1016/j.paid.2019.109770",0.9857,"2020","2020","Personality traits and sleep quality: the role of sleep-related beliefs","Personality traits and sleep quality: The role of sleep-related beliefs","Personality and Individual Differences","Sella, Enrico;Carbone, Elena;Toffalini, Enrico;Borella, Erika",""
"mirandola2020power","10.1016/j.paid.2020.109861","doi_verified","10.1016/j.paid.2020.109861",1,"2020","2020","The power of extraversion? Reduced false memories for positive events","The power of extraversion? Reduced false memories for positive events","Personality and Individual Differences","Mirandola, Chiara;Toffalini, Enrico;Ferruzza, Emilia;Pazzaglia, Francesca",""
"meneghetti2020spatial","10.1016/j.cogdev.2019.100841","doi_verified","10.1016/j.cogdev.2019.100841",0.989,"2020","2020","Spatial description learning in preschoolers: the role of perspective and individual factors","Spatial description learning in preschoolers: The role of perspective and individual factors","Cognitive Development","Meneghetti, Chiara;Carretti, Barbara;Lanfranchi, Silvia;Toffalini, Enrico",""
"meneghetti2020path","10.3389/fnhum.2020.00107","doi_verified","10.3389/fnhum.2020.00107",0.8898,"2020","2020","Path learning in individuals with Down syndrome: the floor matrix task and the role of individual visuo-spatial measures","Path Learning in Individuals With Down Syndrome: The Floor Matrix Task and the Role of Individual Visuo-Spatial Measures","Frontiers in Human Neuroscience","Meneghetti, Chiara;Toffalini, Enrico;Lanfranchi, Silvia;Carretti, Barbara",""
"marsura2020prova","10.1449/97008","error","",,"2020","","La prova CO-TT di updating di memoria di lavoro. Dati normativi e confronto fra la prestazione di bambini con sviluppo tipico e con problemi di comprensione del testo","","","","cannot open the connection to 'https://api.crossref.org/works/10.1449%2F97008?mailto=enrico.toffalini@unipd.it'"
"giofre2020population","10.1016/j.intell.2020.101467","doi_verified","10.1016/j.intell.2020.101467",1,"2020","2020","A population level analysis of the gender gap in mathematics: Results on over 13 million children using the INVALSI dataset","A population level analysis of the gender gap in mathematics: Results on over 13 million children using the INVALSI dataset","Intelligence","Giofrè, D.;Cornoldi, C.;Martini, A.;Toffalini, E.",""
"donolato2020going","10.1111/mbe.12251","doi_verified","10.1111/mbe.12251",0.9009,"2020","2020","Going beyond mathematics anxiety in primary and middle school students: The role of ego-resiliency in mathematics","Going Beyond Mathematics Anxiety in Primary and Middle School Students: The Role of Ego‐Resiliency in Mathematics","Mind, Brain, and Education","Donolato, Enrica;Toffalini, Enrico;Giofrè, David;Caviola, Sara;Mammarella, Irene C.",""
"delogu2020morra","10.3389/fpsyg.2020.551126","doi_verified","10.3389/fpsyg.2020.551126",0.9098,"2020","2020","The Morra game as a naturalistic test bed for investigating automatic and voluntary processes in random sequence generation","The Morra Game as a Naturalistic Test Bed for Investigating Automatic and Voluntary Processes in Random Sequence Generation","Frontiers in Psychology","Delogu, Franco;Barnewold, Madison;Meloni, Carla;Toffalini, Enrico;Zizi, Antonello;Fanari, Rachele",""
"carretti2020text","10.1111/bjep.12307","doi_verified","10.1111/bjep.12307",1,"2020","2020","Text reading speed in a language with a shallow orthography benefits less from comprehension as reading ability matures","Text reading speed in a language with a shallow orthography benefits less from comprehension as reading ability matures","British Journal of Educational Psychology","Carretti, Barbara;Toffalini, Enrico;Saponaro, Cosmiana;Viola, Francesco;Cornoldi, Cesare",""
"altoe2020enhancing","10.3389/fpsyg.2019.02893","doi_verified","10.3389/fpsyg.2019.02893",0.9252,"2020","2020","Enhancing statistical inference in psychological research via prospective and retrospective design analysis","Enhancing Statistical Inference in Psychological Research via Prospective and Retrospective Design Analysis","Frontiers in Psychology","Altoè, Gianmarco;Bertoldo, Giulia;Zandonella Callegher, Claudio;Toffalini, Enrico;Calcagnì, Antonio;Finos, Livio;Pastore, Massimiliano",""
"toffalini2019wisc","10.1449/95152","error","",,"2019","","WISC-IV e disabilità intellettiva: L’uso dell’età equivalente","","","","cannot open the connection to 'https://api.crossref.org/works/10.1449%2F95152?mailto=enrico.toffalini@unipd.it'"
"toffalini2019using","10.1111/jir.12589","doi_verified","10.1111/jir.12589",1,"2019","2019","Using Z and age-equivalent scores to address WISC-IV floor effects for children with intellectual disability","Using Z and age‐equivalent scores to address WISC‐IV floor effects for children with intellectual disability","Journal of Intellectual Disability Research","Toffalini, E.;Buono, S.;Zagaria, T.;Calcagnì, A.;Cornoldi, C.",""
"toffalini2019reading","10.1002/dys.1603","doi_verified","10.1002/dys.1603",0.9914,"2019","2019","Reading in a transparent second language with limited orality: the case of high-school students with dyslexia in Latin","Reading in a transparent second language with limited orality: The case of high school students with dyslexia in Latin","Dyslexia","Toffalini, Enrico;Losito, Nunzia;Zamperlin, Claudia;Cornoldi, Cesare",""
"toffalini2019inferential","10.1111/bjop.12371","doi_verified","10.1111/bjop.12371",1,"2019","2019","Inferential false memories for emotional events in older adults","Inferential false memories for emotional events in older adults","British Journal of Psychology","Toffalini, Enrico;Mirandola, Chiara;Altoè, Gianmarco;Borella, Erika",""
"toffalini2019dislessia","","no_doi_not_queried","",,"2019","","La dislessia evolutiva","","","",""
"toffalini2019cross","10.1177/0022219418786691","doi_verified","10.1177/0022219418786691",0.8714,"2019","2019","A cross-modal working memory binding span deficit in reading disability","A Cross-Modal Working Memory Binding Span Deficit in Reading Disability","Journal of Learning Disabilities","Toffalini, Enrico;Marsura, Mara;Garcia, Ricardo Basso;Cornoldi, Cesare",""
"tizi2019atmosfera","10.1421/95572","error","",,"2019","","Atmosfera percepita di due allestimenti museali in relazione a fattori ambientali e variabili cognitive, affettive e rigenerative: Analisi delle caratteristiche psicometriche dell’adattamento italiano del Perceived Atmosphere Instrument","","","","cannot open the connection to 'https://api.crossref.org/works/10.1421%2F95572?mailto=enrico.toffalini@unipd.it'"
"meneghetti2019environment","10.1016/bs.irrdd.2019.06.003","doi_verified","10.1016/bs.irrdd.2019.06.003",1,"2019","2019","Environment learning in individuals with Down syndrome","Environment learning in individuals with Down syndrome","International Review of Research in Developmental Disabilities","",""
"giofre2019lumpers","10.1016/j.intell.2019.101380","doi_verified","10.1016/j.intell.2019.101380",0.9872,"2019","2019","Lumpers vs splitters: intelligence in children with specific learning disorders","Lumpers vs. splitters: Intelligence in children with specific learning disorders","Intelligence","Giofrè, David;Pastore, Massimiliano;Cornoldi, Cesare;Toffalini, Enrico",""
"giofre2019children","10.1002/dys.1629","doi_verified","10.1002/dys.1629",1,"2019","2019","Are children with developmental dyslexia all the same? A cluster analysis with more than 300 cases","Are children with developmental dyslexia all the same? A cluster analysis with more than 300 cases","Dyslexia","Giofrè, David;Toffalini, Enrico;Provazza, Serena;Calcagnì, Antonio;Altoè, Gianmarco;Roberts, Daniel J.",""
"cornoldi2019sintesi","10.14605/dis1631901","error","",,"2019","","Sintesi dei risultati principali ottenuti con la banca dati AIRIPA di più di 1.800 casi di DSA valutati con la WISC-IV","","","","cannot open the connection to 'https://api.crossref.org/works/10.14605%2Fdis1631901?mailto=enrico.toffalini@unipd.it'"
"cornoldi2019discrepancy","10.1016/j.ridd.2019.02.002","doi_verified","10.1016/j.ridd.2019.02.002",0.9837,"2019","2019","The discrepancy between verbal and visuoperceptual IQ in children with a specific learning disorder: an analysis of 1,624 cases","The discrepancy between verbal and visuoperceptual IQ in children with a specific learning disorder: An analysis of 1624 cases","Research in Developmental Disabilities","Cornoldi, Cesare;Di Caprio, Rachele;De Francesco, Giulio;Toffalini, Enrico",""
"toffalini2018environment","10.1111/jir.12445","doi_verified","10.1111/jir.12445",0.9832,"2018","2018","Environment learning from virtual exploration in individuals with Down syndrome: The role of perspective and sketch maps","Environment learning from virtual exploration in individuals with down syndrome: the role of perspective and sketch maps","Journal of Intellectual Disability Research","Toffalini, E.;Meneghetti, C.;Carretti, B.;Lanfranchi, S.",""
"toffalini2018effects","10.1080/09297049.2017.1329411","doi_verified","10.1080/09297049.2017.1329411",1,"2018","2018","The effects of the constancy of location and order in working memory visual-phonological binding of children with dyslexia","The effects of the constancy of location and order in working memory visual–phonological binding of children with dyslexia","Child Neuropsychology","Toffalini, Enrico;Tomasi, Elisa;Albano, Donatella;Cornoldi, Cesare",""
"talamini2018learning","10.1016/j.lindif.2018.04.003","doi_verified","10.1016/j.lindif.2018.04.003",1,"2018","2018","Learning a second language: Can music aptitude or music training have a role?","Learning a second language: Can music aptitude or music training have a role?","Learning and Individual Differences","Talamini, Francesca;Grassi, Massimo;Toffalini, Enrico;Santoni, Rosa;Carretti, Barbara",""
"meneghetti2018mentala","10.1016/j.ridd.2017.10.019","doi_verified","10.1016/j.ridd.2017.10.019",1,"2018","2018","Mental rotation ability and everyday-life spatial activities in individuals with Down syndrome","Mental rotation ability and everyday-life spatial activities in individuals with Down syndrome","Research in Developmental Disabilities","Meneghetti, Chiara;Toffalini, Enrico;Carretti, Barbara;Lanfranchi, Silvia",""
"meneghetti2018mental","10.1037/pag0000275","doi_verified","10.1037/pag0000275",0.9865,"2018","2018","Mental rotation training in older adults: The role of practice and strategy","Mental rotation training in older adults: The role of practice and strategy.","Psychology and Aging","Meneghetti, Chiara;Carbone, Elena;Di Maggio, Antonino;Toffalini, Enrico;Borella, Erika",""
"knott2018role","10.1037/emo0000407","doi_verified","10.1037/emo0000407",0.9857,"2018","2018","The role of attention in immediate emotional false memory enhancement","The role of attention in immediate emotional false memory enhancement.","Emotion","Knott, Lauren M.;Howe, Mark L.;Toffalini, Enrico;Shah, Datin;Humphreys, Louise",""
"di-mauro2018effect","10.3389/fpsyg.2018.02168","doi_verified","10.3389/fpsyg.2018.02168",0.8929,"2018","2018","Effect of long-term music training on emotion perception from drumming improvisation","Effect of Long-Term Music Training on Emotion Perception From Drumming Improvisation","Frontiers in Psychology","Di Mauro, Martina;Toffalini, Enrico;Grassi, Massimo;Petrini, Karin",""
"calgaro2018prova","10.14605/dis1521805","error","",,"2018","","La prova di lettura sublessicale PLS per la valutazione delle abilità di lettura di bambini di prima primaria","","","","cannot open the connection to 'https://api.crossref.org/works/10.14605%2Fdis1521805?mailto=enrico.toffalini@unipd.it'"
"toffalini2017strengths","10.1177/2167702616672038","doi_verified","10.1177/2167702616672038",0.9124,"2017","2017","Strengths and weaknesses in the intellectual profile of different subtypes of specific learning disorder: A study on 1049 diagnosed children","Strengths and Weaknesses in the Intellectual Profile of Different Subtypes of Specific Learning Disorder: A Study on 1,049 Diagnosed Children","Clinical Psychological Science","Toffalini, Enrico;Giofrè, David;Cornoldi, Cesare",""
"toffalini2017pros","10.1177/2167702617720716","doi_verified","10.1177/2167702617720716",0.9266,"2017","2017","Pros and cons of using intelligence batteries for the study of clinical populations: A response to Beaujean (2017)","Pros and Cons of Using Intelligence Batteries for the Study of Clinical Populations: A Response to Beaujean (2017)","Clinical Psychological Science","Toffalini, Enrico;Giofrè, David;Cornoldi, Cesare",""
"toffalini2017einstein","10.1016/j.intell.2017.04.006","doi_verified","10.1016/j.intell.2017.04.006",1,"2017","2017","Einstein and dyslexia: Is giftedness more frequent in children with a specific learning disorder than in typically developing children?","Einstein and dyslexia: Is giftedness more frequent in children with a specific learning disorder than in typically developing children?","Intelligence","Toffalini, Enrico;Pezzuti, Lina;Cornoldi, Cesare",""
"muffato2017individual","10.1016/j.paid.2017.03.023","doi_verified","10.1016/j.paid.2017.03.023",1,"2017","2017","Individual visuo-spatial factors and familiar environment knowledge: A structural equation modeling analysis","Individual visuo-spatial factors and familiar environment knowledge: A structural equation modeling analysis","Personality and Individual Differences","Muffato, Veronica;Toffalini, Enrico;Meneghetti, Chiara;Carbone, Elena;De Beni, Rossana",""
"mirandola2017working","10.1080/02699931.2015.1075379","doi_verified","10.1080/02699931.2015.1075379",1,"2017","2017","Working memory affects false memory production for emotional events","Working memory affects false memory production for emotional events","Cognition and Emotion","Mirandola, Chiara;Toffalini, Enrico;Ciriello, Alfonso;Cornoldi, Cesare",""
"mirandola2017what","10.1080/02699931.2017.1319340","doi_verified","10.1080/02699931.2017.1319340",0.9907,"2017","2018","What happened first? Working memory and negative emotion tell you better: Evidence from a temporal binding task","What happened first? Working memory and negative emotion tell you better: evidence from a temporal binding task","Cognition and Emotion","Mirandola, Chiara;Toffalini, Enrico",""
"meneghetti2017visuo","10.1016/j.ridd.2017.02.013","doi_verified","10.1016/j.ridd.2017.02.013",1,"2017","2017","Visuo-spatial knowledge acquisition in individuals with Down syndrome: The role of descriptions and sketch maps","Visuo-spatial knowledge acquisition in individuals with Down syndrome: The role of descriptions and sketch maps","Research in Developmental Disabilities","Meneghetti, Chiara;Lanfranchi, Silvia;Carretti, Barbara;Toffalini, Enrico",""
"meneghetti2017contribution","10.1016/j.jenvp.2017.09.004","doi_verified","10.1016/j.jenvp.2017.09.004",1,"2017","2017","The contribution of visuo-spatial factors in representing a familiar environment: The case of undergraduate students at a university campus","The contribution of visuo-spatial factors in representing a familiar environment: The case of undergraduate students at a university campus","Journal of Environmental Psychology","Meneghetti, Chiara;Muffato, Veronica;Toffalini, Enrico;Altoè, Gianmarco",""
"melinder2017positive","10.1080/09658211.2017.1306080","doi_verified","10.1080/09658211.2017.1306080",1,"2017","2017","Positive events protect children from causal false memories for scripted events","Positive events protect children from causal false memories for scripted events","Memory","Melinder, Annika;Toffalini, Enrico;Geccherle, Eleonora;Cornoldi, Cesare",""
"losito2017abilita","10.14605/dis1431703","error","",,"2017","","Abilità di lettura e competenza grammaticale in latino in studenti di scuola superiore con diagnosi di dislessia","","","","cannot open the connection to 'https://api.crossref.org/works/10.14605%2Fdis1431703?mailto=enrico.toffalini@unipd.it'"
"grassi2017auditory","10.1371/journal.pone.0187881","doi_verified","10.1371/journal.pone.0187881",1,"2017","2017","Auditory and cognitive performance in elderly musicians and nonmusicians","Auditory and cognitive performance in elderly musicians and nonmusicians","PLOS ONE","Grassi, Massimo;Meneghetti, Chiara;Toffalini, Enrico;Borella, Erika",""
"giofre2017wisc","10.1449/86189","error","",,"2017","","La WISC-IV sovrastima le competenze dei ragazzi italiani? Discrepanze tra la standardizzazione UK e quella Italiana della scala","","","","cannot open the connection to 'https://api.crossref.org/works/10.1449%2F86189?mailto=enrico.toffalini@unipd.it'"
"giofre2017intelligence","10.1016/j.intell.2017.01.014","doi_verified","10.1016/j.intell.2017.01.014",1,"2017","2017","Intelligence measures as diagnostic tools for children with specific learning disabilities","Intelligence measures as diagnostic tools for children with specific learning disabilities","Intelligence","Giofrè, David;Toffalini, Enrico;Altoè, Gianmarco;Cornoldi, Cesare",""
"toffalini2016relevance","10.1007/s11136-016-1231-8","doi_verified","10.1007/s11136-016-1231-8",1,"2016","2016","The relevance of memory sensitivity for psychological well-being in aging","The relevance of memory sensitivity for psychological well-being in aging","Quality of Life Research","Toffalini, Enrico;Borella, Erika;Cornoldi, Cesare;De Beni, Rossana",""
"mirandola2016arousal","10.1371/journal.pone.0148716","doi_verified","10.1371/journal.pone.0148716",0.8814,"2016","2016","Arousal – but not valence – reduces false memories at retrieval","Arousal—But Not Valence—Reduces False Memories at Retrieval","PLOS ONE","Mirandola, Chiara;Toffalini, Enrico",""
"toffalini2015metacognitive","10.1002/pon.3622","doi_verified","10.1002/pon.3622",1,"2015","2015","Metacognitive aspects influence subjective well-being in parents of children with cancer","Metacognitive aspects influence subjective well‐being in parents of children with cancer","Psycho-Oncology","Toffalini, Enrico;Veltri, Alessia;Cornoldi, Cesare",""
"toffalini2015high","10.1016/j.paid.2014.11.029","doi_verified","10.1016/j.paid.2014.11.029",1,"2015","2015","High trait anxiety increases inferential false memories for negative (but not positive) emotional events","High trait anxiety increases inferential false memories for negative (but not positive) emotional events","Personality and Individual Differences","Toffalini, Enrico;Mirandola, Chiara;Coli, Tatiana;Cornoldi, Cesare",""
"toffalini2015enhanced","10.1016/j.jrp.2015.03.004","doi_verified","10.1016/j.jrp.2015.03.004",1,"2015","2015","Enhanced memory for negative scripted material in low compared to high sensation seekers","Enhanced memory for negative scripted material in low compared to high sensation seekers","Journal of Research in Personality","Toffalini, Enrico;Bellavitis, Beatrice;Cornoldi, Cesare",""
"toffalini2014emotional","10.1016/j.paid.2014.02.042","doi_verified","10.1016/j.paid.2014.02.042",1,"2014","2014","Emotional negative events do not protect against false memories in young adults with depressive-anxious personality traits","Emotional negative events do not protect against false memories in young adults with depressive–anxious personality traits","Personality and Individual Differences","Toffalini, Enrico;Mirandola, Chiara;Drabik, Marta Joanna;Melinder, Annika;Cornoldi, Cesare",""
"mirandola2014inferential","10.1080/09658211.2013.795976","doi_verified","10.1080/09658211.2013.795976",1,"2014","2014","Inferential false memories of events: Negative consequences protect from distortions when the events are free from further elaboration","Inferential false memories of events: Negative consequences protect from distortions when the events are free from further elaboration","Memory","Mirandola, Chiara;Toffalini, Enrico;Grassano, Massimo;Cornoldi, Cesare;Melinder, Annika",""
